5.109440684318542480e-01,2.245023846626281738e-02,1.121955439448356628e-01,1.974557787179946899e-01,1.936811357736587524e-01,3.602171083912253380e-03
-3.260012269020080566e-01,-3.176417946815490723e-01,-2.588099837303161621e-01,2.661300897598266602e-01,9.613455832004547119e-02,4.593300819396972656e-02
7.576499134302139282e-02,-4.039217829704284668e-01,-3.244419097900390625e-01,1.572257876396179199e-01,4.374447092413902283e-02,1.755156069993972778e-01
1.267272084951400757e-01,-4.456257820129394531e-01,-2.439540624618530273e-01,8.473114669322967529e-02,1.219818443059921265e-01,1.870439648628234863e-01
-2.657743692398071289e-01,-4.511261284351348877e-01,2.216019667685031891e-03,1.728513836860656738e-02,2.423442155122756958e-02,3.677591308951377869e-02
3.141081035137176514e-01,-4.175247251987457275e-01,-3.413061425089836121e-02,7.947709411382675171e-02,3.240326792001724243e-02,1.717503964900970459e-01
-4.705714881420135498e-01,-1.032228842377662659e-01,2.050931155681610107e-01,1.066215336322784424e-01,9.840753674507141113e-02,2.342784544453024864e-03
-4.384838044643402100e-01,9.911346435546875000e-02,-2.684476375579833984e-01,2.961662709712982178e-01,2.756460607051849365e-01,9.877485781908035278e-02
-5.187997221946716309e-01,5.185808613896369934e-02,4.809637740254402161e-02,8.207297325134277344e-02,1.935302615165710449e-01,3.177126869559288025e-02
-4.064085185527801514e-01,1.106904521584510803e-01,-3.110231757164001465e-01,6.223494186997413635e-03,1.848008632659912109e-01,2.621444165706634521e-01
-4.089691936969757080e-01,-2.012046128511428833e-01,2.577141225337982178e-01,1.720401942729949951e-01,3.661381825804710388e-02,1.330235153436660767e-01
1.981769949197769165e-01,-4.383126497268676758e-01,-2.067936360836029053e-01,2.069899737834930420e-01,2.628925442695617676e-01,1.224246770143508911e-01
-2.737120985984802246e-01,-1.133496686816215515e-02,4.462162256240844727e-01,1.871140152215957642e-01,2.491066455841064453e-01,1.650972962379455566e-01
2.689572796225547791e-02,-5.193960070610046387e-01,6.049916148185729980e-02,2.786929011344909668e-01,2.981420159339904785e-01,2.840465605258941650e-01
2.575792670249938965e-01,1.146860048174858093e-01,4.411980211734771729e-01,8.474171627312898636e-04,6.123502925038337708e-02,2.934368550777435303e-01
-4.608073234558105469e-01,-2.479782998561859131e-01,-1.786248572170734406e-02,1.999938637018203735e-01,2.304677069187164307e-01,2.360612303018569946e-01
1.947147399187088013e-02,-4.293838143348693848e-01,-2.990085780620574951e-01,1.175275221467018127e-01,1.042985990643501282e-01,1.306029856204986572e-01
-4.357410073280334473e-01,1.236048266291618347e-01,2.626925110816955566e-01,8.069503307342529297e-02,4.169082734733819962e-03,1.189643070101737976e-01
3.606587946414947510e-01,3.572624325752258301e-01,1.282360851764678955e-01,1.769617795944213867e-01,2.309963703155517578e-01,2.903644442558288574e-01
4.106221795082092285e-01,3.109124302864074707e-01,-9.422619640827178955e-02,1.236383616924285889e-01,1.935831904411315918e-01,1.911528259515762329e-01
1.563953012228012085e-01,-1.196506842970848083e-01,4.851596951484680176e-01,2.175002694129943848e-01,2.763687074184417725e-01,1.477531939744949341e-01
4.111624360084533691e-01,3.146040439605712891e-01,-7.826516777276992798e-02,2.601518929004669189e-01,2.322402000427246094e-01,1.283673942089080811e-01
2.358448207378387451e-01,-3.045422434806823730e-01,-3.546645641326904297e-01,4.663138464093208313e-02,1.008579656481742859e-01,5.925114452838897705e-02
1.892975419759750366e-01,-4.457696378231048584e-01,1.990264803171157837e-01,2.199467420578002930e-01,2.152973413467407227e-02,1.064847409725189209e-01
3.521027565002441406e-01,-3.651751875877380371e-01,-1.297167241573333740e-01,4.584860987961292267e-03,2.985858917236328125e-01,1.267608851194381714e-01
5.183599591255187988e-01,4.609507322311401367e-02,-5.774012207984924316e-02,2.575805485248565674e-01,1.094727590680122375e-02,2.706083953380584717e-01
-1.435891836881637573e-01,-4.474101364612579346e-01,2.310021072626113892e-01,2.087541073560714722e-01,2.441764920949935913e-01,2.072163671255111694e-01
-2.026859857141971588e-02,3.934600651264190674e-01,3.448682129383087158e-01,5.544932559132575989e-02,5.899323895573616028e-02,2.663385570049285889e-01
-5.069935321807861328e-01,-8.798620104789733887e-02,-9.680735319852828979e-02,1.374728698283433914e-02,1.752311587333679199e-01,1.669151633977890015e-01
-3.189638257026672363e-01,3.331685960292816162e-01,2.478234022855758667e-01,2.230078279972076416e-01,1.278498619794845581e-01,2.498445808887481689e-01
-1.022282615303993225e-01,-3.229161798954010010e-01,-3.992871344089508057e-01,1.527042407542467117e-02,1.582074165344238281e-01,2.806921899318695068e-01
-2.028252743184566498e-02,3.578481972217559814e-01,3.816922307014465332e-01,6.461443752050399780e-02,1.519305109977722168e-01,2.805242240428924561e-01
5.118452385067939758e-02,-5.199473500251770020e-01,3.450470045208930969e-02,8.897779881954193115e-02,2.245243936777114868e-01,4.934424534440040588e-02
-3.065095841884613037e-01,-1.967035606503486633e-02,4.240526258945465088e-01,1.701893359422683716e-01,2.749037742614746094e-01,1.579454839229583740e-01
-1.877254396677017212e-01,7.143153995275497437e-02,4.835414588451385498e-01,1.423483788967132568e-01,1.725499145686626434e-02,2.014755010604858398e-01
2.471406310796737671e-01,4.426523745059967041e-01,-1.309048980474472046e-01,1.341344714164733887e-01,1.532240062952041626e-01,6.807917356491088867e-02
-5.984072759747505188e-02,-4.124538302421569824e-01,-3.169488906860351562e-01,1.781080216169357300e-01,2.263956516981124878e-01,4.640032351016998291e-02
4.151720404624938965e-01,-1.266496181488037109e-01,2.928272187709808350e-01,2.612450122833251953e-01,2.975312769412994385e-01,1.101698800921440125e-01
1.100072115659713745e-01,-5.110692381858825684e-01,-2.936526574194431305e-02,1.694800555706024170e-01,3.703461959958076477e-02,7.191272825002670288e-02
3.242766559123992920e-01,2.222774177789688110e-01,-3.458223640918731689e-01,2.647139132022857666e-01,1.641217470169067383e-01,1.669750809669494629e-01
-2.780495882034301758e-01,-4.343480467796325684e-01,9.047577530145645142e-02,1.531168967485427856e-01,1.465893089771270752e-01,2.390287965536117554e-01
2.410215586423873901e-01,-3.553944230079650879e-01,2.995983362197875977e-01,9.412007778882980347e-02,2.383983880281448364e-01,1.635398343205451965e-02
3.954551517963409424e-01,-2.240203693509101868e-02,3.424457013607025146e-01,1.379458326846361160e-02,2.416076809167861938e-01,8.666627109050750732e-02
-3.169181942939758301e-01,-3.188904523849487305e-01,2.683792412281036377e-01,3.341537341475486755e-02,1.437042951583862305e-01,2.033870853483676910e-02
-2.849493920803070068e-01,4.180068671703338623e-01,-1.350177675485610962e-01,1.508081704378128052e-01,2.659298777580261230e-01,2.108321189880371094e-01
-4.312326312065124512e-01,2.187379896640777588e-01,-2.008675336837768555e-01,1.980766952037811279e-01,2.824483811855316162e-01,4.051941912621259689e-03
-4.218199253082275391e-01,-1.693255752325057983e-01,2.599086463451385498e-01,4.541441425681114197e-02,2.456665933132171631e-01,1.182857975363731384e-01
1.309125404804944992e-02,-5.651176348328590393e-02,5.203755497932434082e-01,7.893466204404830933e-02,1.564842164516448975e-01,1.770652681589126587e-01
-1.371327191591262817e-01,1.934194564819335938e-01,4.668396413326263428e-01,2.214309126138687134e-01,8.904834091663360596e-02,2.839636504650115967e-01
3.667525351047515869e-01,3.054575622081756592e-01,2.152764648199081421e-01,4.527021944522857666e-02,1.327746659517288208e-01,2.340646386146545410e-01
2.037806063890457153e-01,-4.795349538326263428e-01,5.172400176525115967e-02,5.176227167248725891e-02,2.093943953514099121e-01,2.077356725931167603e-02
1.691586226224899292e-01,4.953509867191314697e-01,1.297983620315790176e-02,2.453759163618087769e-01,6.853911280632019043e-02,2.989368438720703125e-01
3.396091982722282410e-02,-5.214006900787353516e-01,-3.381795436143875122e-02,1.504023522138595581e-01,1.024529859423637390e-01,2.825826704502105713e-01
3.783705532550811768e-01,-3.259775340557098389e-01,1.572578549385070801e-01,1.231989413499832153e-01,2.879343330860137939e-01,1.054354980587959290e-01
2.917529642581939697e-01,2.895722389221191406e-01,3.243205547332763672e-01,7.161498069763183594e-05,2.962288856506347656e-01,2.052184641361236572e-01
2.435536533594131470e-01,3.043568134307861328e-01,3.495772182941436768e-01,6.856627762317657471e-02,2.365223914384841919e-01,1.692757010459899902e-01
-3.118339478969573975e-01,-4.202805161476135254e-01,1.672058738768100739e-02,1.223288848996162415e-01,1.181646138429641724e-01,1.865438222885131836e-01
4.936190322041511536e-02,-3.660351336002349854e-01,3.711299002170562744e-01,2.862390577793121338e-01,1.866086199879646301e-02,2.732325196266174316e-01
-2.407609820365905762e-01,2.958064973354339600e-01,3.587315976619720459e-01,1.022271588444709778e-01,2.690080702304840088e-01,1.657479107379913330e-01
4.611277282238006592e-01,-1.584032922983169556e-01,1.908541768789291382e-01,1.421235203742980957e-01,1.761543452739715576e-01,2.627110779285430908e-01
-1.753623038530349731e-01,4.345537722110748291e-01,-2.335952967405319214e-01,2.701497972011566162e-01,1.686968281865119934e-02,4.554079845547676086e-02
3.371816128492355347e-02,-5.212101936340332031e-01,3.686037287116050720e-02,2.978383600711822510e-01,1.679176241159439087e-01,2.455442249774932861e-01
4.649646282196044922e-01,-1.120379567146301270e-01,2.130987644195556641e-01,2.716042399406433105e-01,6.449938565492630005e-02,1.412252485752105713e-01
3.154883384704589844e-01,-3.497182130813598633e-01,2.287355959415435791e-01,1.378716249018907547e-02,1.375454664230346680e-01,1.205823048949241638e-01
-1.326159089803695679e-01,3.785986304283142090e-01,3.364993929862976074e-01,2.878784239292144775e-01,4.753035493195056915e-03,1.501576453447341919e-01
-2.650874853134155273e-01,-2.194039076566696167e-01,-3.946470022201538086e-01,2.791433632373809814e-01,1.704050600528717041e-01,1.569709628820419312e-01
7.947330176830291748e-02,4.875245988368988037e-01,-1.736647486686706543e-01,1.515797972679138184e-01,2.182459235191345215e-01,1.496950238943099976e-01
4.160788357257843018e-01,-1.462201774120330811e-01,2.822299599647521973e-01,2.623575627803802490e-01,1.389519125223159790e-01,1.698280125856399536e-02
5.158132910728454590e-01,2.800444141030311584e-02,8.548726886510848999e-02,1.492937281727790833e-02,8.790493593551218510e-04,1.707110553979873657e-01
1.155464649200439453e-01,-2.409490942955017090e-02,5.101217031478881836e-01,2.528077363967895508e-01,2.752531766891479492e-01,1.074267849326133728e-01
2.911675907671451569e-02,5.066802501678466797e-01,-1.287748217582702637e-01,2.877328991889953613e-01,1.429919004440307617e-01,2.638019323348999023e-01
