-1.553320437669754028e-01,1.241699680685997009e-01,2.868810594081878662e-01,2.681100964546203613e-01,1.557804644107818604e-01,2.456966340541839600e-01
-5.073801428079605103e-02,-1.027307286858558655e-01,3.297256827354431152e-01,2.202638387680053711e-01,2.863138355314731598e-02,2.595262229442596436e-01
-1.872358843684196472e-02,-6.585801392793655396e-02,3.422851264476776123e-01,1.509146392345428467e-01,1.062883660197257996e-01,1.088834181427955627e-01
2.656241059303283691e-01,2.191103845834732056e-01,-5.728378891944885254e-02,7.837262749671936035e-02,1.767219752073287964e-01,2.494329512119293213e-01
1.622773408889770508e-01,1.197414174675941467e-01,-2.849122583866119385e-01,2.529834583401679993e-02,2.969675660133361816e-01,1.989196538925170898e-01
-2.741973102092742920e-01,-1.793376207351684570e-01,-1.204193159937858582e-01,2.219583839178085327e-01,1.363876014947891235e-01,1.819309890270233154e-01
3.228715360164642334e-01,-6.368812918663024902e-02,-1.163819581270217896e-01,1.451054811477661133e-01,2.077501267194747925e-01,3.825718909502029419e-02
1.907994300127029419e-01,-2.869469523429870605e-01,5.571326240897178650e-02,1.085009574890136719e-01,2.657118737697601318e-01,1.133288070559501648e-01
-8.343183994293212891e-02,-2.452394217252731323e-01,-2.339737415313720703e-01,1.792917400598526001e-02,1.109827309846878052e-01,9.255462884902954102e-02
8.725102990865707397e-02,7.520142197608947754e-02,3.295132219791412354e-01,2.042963057756423950e-01,1.252144575119018555e-01,1.314084380865097046e-01
3.158448636531829834e-01,1.008866652846336365e-01,1.091368272900581360e-01,1.945144385099411011e-01,5.829125270247459412e-02,2.542013525962829590e-01
-1.353550851345062256e-01,1.944817155599594116e-01,2.563256025314331055e-01,1.328240483999252319e-01,1.213098093867301941e-01,3.203256800770759583e-02
-3.470579534769058228e-02,-3.446747958660125732e-01,4.291553422808647156e-02,2.125199884176254272e-01,3.091514296829700470e-02,1.025378182530403137e-01
