7.681497931480407715e-01,-3.930277377367019653e-02,-1.369599342346191406e+00,1.239663213491439819e-01,5.985968187451362610e-02,1.802570521831512451e-01
1.510259628295898438e+00,3.249840438365936279e-01,-2.844336926937103271e-01,9.752045571804046631e-02,3.727628663182258606e-02,2.220497876405715942e-01
8.211940526962280273e-01,8.001009821891784668e-01,-1.073722481727600098e+00,1.230150535702705383e-01,2.152866423130035400e-01,9.414339438080787659e-03
-9.989796280860900879e-01,-1.171379610896110535e-01,1.206532001495361328e+00,2.069774419069290161e-01,2.979841530323028564e-01,8.817531913518905640e-02
-1.744994670152664185e-01,-1.538798809051513672e+00,-2.627726197242736816e-01,2.504067495465278625e-02,1.027300208806991577e-01,3.416333347558975220e-02
4.839948415756225586e-01,7.475575804710388184e-01,1.293950557708740234e+00,2.624870240688323975e-01,2.752276957035064697e-01,2.885377593338489532e-02
1.199200630187988281e+00,4.035055339336395264e-01,-9.308609962463378906e-01,2.739518582820892334e-01,2.123486697673797607e-01,1.152764856815338135e-01
3.229613602161407471e-01,7.603690624237060547e-01,-1.336014986038208008e+00,1.831417083740234375e-01,6.169488653540611267e-02,2.079356461763381958e-01
-1.240375861525535583e-01,1.458234310150146484e+00,5.705860853195190430e-01,1.743447035551071167e-01,1.483651399612426758e-01,2.012467235326766968e-01
6.679784059524536133e-01,-1.337463706731796265e-01,1.415386080741882324e+00,1.782665960490703583e-02,1.219424381852149963e-01,1.775228679180145264e-01
1.396404981613159180e+00,1.948240846395492554e-01,-6.924580335617065430e-01,1.450645923614501953e-01,2.542805969715118408e-01,3.384676203131675720e-02
-1.472953796386718750e+00,4.408547580242156982e-01,3.216448724269866943e-01,2.332282513380050659e-01,1.233582124114036560e-01,5.529956892132759094e-02
-1.695886850357055664e-01,-1.451359838247299194e-01,1.554855704307556152e+00,2.713043987751007080e-01,1.306740045547485352e-01,2.074689120054244995e-01
